Circuit,Solver,Wire_ID,Time_Sec,Status,Label,MUS_Size
c2670.aag,cadical153,614,0.000001,UNSAT,0,0
c2670.aag,cadical153,629,0.000001,UNSAT,0,0
c2670.aag,cadical153,902,0.000004,UNSAT,0,0
c2670.aag,cadical153,605,0.000002,UNSAT,0,0
c2670.aag,cadical153,862,0.000001,UNSAT,0,0
c2670.aag,cadical153,903,0.000001,UNSAT,0,0
c2670.aag,cadical153,904,0.000001,UNSAT,0,0
c2670.aag,cadical153,843,0.000001,UNSAT,0,0
c2670.aag,cadical153,879,0.000001,UNSAT,0,0
c2670.aag,cadical153,877,0.000001,UNSAT,0,0
c2670.aag,cadical153,905,0.000001,UNSAT,0,0
c2670.aag,cadical153,632,0.000001,UNSAT,0,0
c2670.aag,cadical153,906,0.000001,UNSAT,0,0
c2670.aag,cadical153,26,0.000001,UNSAT,0,0
c2670.aag,cadical153,616,0.000002,UNSAT,0,0
c2670.aag,cadical153,623,0.000001,UNSAT,0,0
c2670.aag,cadical153,907,0.000001,UNSAT,0,0
c2670.aag,cadical153,908,0.000001,UNSAT,0,0
c2670.aag,cadical153,649,0.000002,UNSAT,0,0
c2670.aag,cadical153,627,0.000004,UNSAT,0,0
c2670.aag,cadical153,823,0.000002,UNSAT,0,0
c2670.aag,cadical153,474,0.000001,UNSAT,0,0
c2670.aag,cadical153,874,0.000001,UNSAT,0,0
c2670.aag,cadical153,-884,0.000001,UNSAT,0,0
c2670.aag,cadical153,867,0.000001,UNSAT,0,0
c2670.aag,cadical153,909,0.000001,UNSAT,0,0
c2670.aag,cadical153,491,0.000001,UNSAT,0,0
c2670.aag,cadical153,490,0.000001,UNSAT,0,0
c2670.aag,cadical153,656,0.000001,UNSAT,0,0
c2670.aag,cadical153,615,0.000002,UNSAT,0,0
c2670.aag,cadical153,613,0.000001,UNSAT,0,0
c2670.aag,cadical153,24,0.000001,UNSAT,0,0
c2670.aag,cadical153,910,0.000001,UNSAT,0,0
c2670.aag,cadical153,246,0.000001,UNSAT,0,0
c2670.aag,cadical153,911,0.000001,UNSAT,0,0
c2670.aag,cadical153,857,0.000002,UNSAT,0,0
c2670.aag,cadical153,870,0.000002,UNSAT,0,0
c2670.aag,cadical153,847,0.000001,UNSAT,0,0
c2670.aag,cadical153,648,0.000002,UNSAT,0,0
c2670.aag,cadical153,4,0.000002,UNSAT,0,0
c2670.aag,cadical153,1,0.000001,UNSAT,0,0
c2670.aag,cadical153,878,0.000001,UNSAT,0,0
c2670.aag,cadical153,38,0.000001,UNSAT,0,0
c2670.aag,cadical153,604,0.000001,UNSAT,0,0
c2670.aag,cadical153,655,0.000001,UNSAT,0,0
c2670.aag,cadical153,618,0.000002,UNSAT,0,0
c2670.aag,cadical153,635,0.000001,UNSAT,0,0
c2670.aag,cadical153,505,0.000001,UNSAT,0,0
c2670.aag,cadical153,604,0.000001,UNSAT,0,0
c2670.aag,cadical153,192,0.000001,UNSAT,0,0
c2670.aag,cadical153,912,0.000001,UNSAT,0,0
c2670.aag,cadical153,842,0.000001,UNSAT,0,0
c2670.aag,cadical153,499,0.000001,UNSAT,0,0
c2670.aag,cadical153,612,0.000001,UNSAT,0,0
c2670.aag,cadical153,913,0.000001,UNSAT,0,0
c2670.aag,cadical153,350,0.000001,UNSAT,0,0
c2670.aag,cadical153,914,0.000001,UNSAT,0,0
c2670.aag,cadical153,646,0.000001,UNSAT,0,0
c2670.aag,cadical153,863,0.000001,UNSAT,0,0
c2670.aag,cadical153,915,0.000001,UNSAT,0,0
c2670.aag,cadical153,497,0.000001,UNSAT,0,0
c2670.aag,cadical153,916,0.000001,UNSAT,0,0
c2670.aag,cadical153,917,0.000001,UNSAT,0,0
c2670.aag,cadical153,621,0.000001,UNSAT,0,0
c2670.aag,cadical153,918,0.000001,UNSAT,0,0
c2670.aag,lingeling,885,0.000036,UNSAT,0,0
c2670.aag,lingeling,645,0.000025,UNSAT,0,0
c2670.aag,lingeling,636,0.000024,UNSAT,0,0
c2670.aag,lingeling,822,0.000024,UNSAT,0,0
c2670.aag,lingeling,886,0.000024,UNSAT,0,0
c2670.aag,lingeling,630,0.000024,UNSAT,0,0
c2670.aag,lingeling,634,0.000024,UNSAT,0,0
c2670.aag,lingeling,887,0.000024,UNSAT,0,0
c2670.aag,lingeling,888,0.000024,UNSAT,0,0
c2670.aag,lingeling,603,0.000024,UNSAT,0,0
c2670.aag,lingeling,848,0.000024,UNSAT,0,0
c2670.aag,lingeling,604,0.000024,UNSAT,0,0
c2670.aag,lingeling,889,0.000024,UNSAT,0,0
c2670.aag,lingeling,631,0.000024,UNSAT,0,0
c2670.aag,lingeling,858,0.000024,UNSAT,0,0
c2670.aag,lingeling,871,0.000024,UNSAT,0,0
c2670.aag,lingeling,875,0.000024,UNSAT,0,0
c2670.aag,lingeling,890,0.000024,UNSAT,0,0
c2670.aag,lingeling,492,0.000024,UNSAT,0,0
c2670.aag,lingeling,650,0.000024,UNSAT,0,0
c2670.aag,lingeling,2,0.000024,UNSAT,0,0
c2670.aag,lingeling,845,0.000024,UNSAT,0,0
c2670.aag,lingeling,610,0.000024,UNSAT,0,0
c2670.aag,lingeling,644,0.000024,UNSAT,0,0
c2670.aag,lingeling,868,0.000024,UNSAT,0,0
c2670.aag,lingeling,891,0.000024,UNSAT,0,0
c2670.aag,lingeling,622,0.000024,UNSAT,0,0
c2670.aag,lingeling,614,0.000024,UNSAT,0,0
c2670.aag,lingeling,645,0.000024,UNSAT,0,0
c2670.aag,lingeling,7,0.000024,UNSAT,0,0
c2670.aag,lingeling,824,0.000024,UNSAT,0,0
c2670.aag,lingeling,859,0.000024,UNSAT,0,0
c2670.aag,lingeling,79,0.000039,UNSAT,0,0
c2670.aag,lingeling,869,0.000025,UNSAT,0,0
c2670.aag,lingeling,860,0.000024,UNSAT,0,0
c2670.aag,lingeling,506,0.000024,UNSAT,0,0
c2670.aag,lingeling,872,0.000024,UNSAT,0,0
c2670.aag,lingeling,620,0.000024,UNSAT,0,0
c2670.aag,lingeling,844,0.000024,UNSAT,0,0
c2670.aag,lingeling,25,0.000024,UNSAT,0,0
c2670.aag,lingeling,873,0.000024,UNSAT,0,0
c2670.aag,lingeling,604,0.000024,UNSAT,0,0
c2670.aag,lingeling,611,0.000024,UNSAT,0,0
c2670.aag,lingeling,892,0.000024,UNSAT,0,0
c2670.aag,lingeling,617,0.000024,UNSAT,0,0
c2670.aag,lingeling,893,0.000024,UNSAT,0,0
c2670.aag,lingeling,628,0.000024,UNSAT,0,0
c2670.aag,lingeling,498,0.000024,UNSAT,0,0
c2670.aag,lingeling,840,0.000023,UNSAT,0,0
c2670.aag,lingeling,846,0.000024,UNSAT,0,0
c2670.aag,lingeling,894,0.000024,UNSAT,0,0
c2670.aag,lingeling,827,0.000024,UNSAT,0,0
c2670.aag,lingeling,508,0.000024,UNSAT,0,0
c2670.aag,lingeling,827,0.000024,UNSAT,0,0
c2670.aag,lingeling,5,0.000024,UNSAT,0,0
c2670.aag,lingeling,647,0.000024,UNSAT,0,0
c2670.aag,lingeling,496,0.000024,UNSAT,0,0
c2670.aag,lingeling,895,0.000024,UNSAT,0,0
c2670.aag,lingeling,896,0.000024,UNSAT,0,0
c2670.aag,lingeling,897,0.000024,UNSAT,0,0
c2670.aag,lingeling,23,0.000024,UNSAT,0,0
c2670.aag,lingeling,898,0.000024,UNSAT,0,0
c2670.aag,lingeling,614,0.000024,UNSAT,0,0
c2670.aag,lingeling,856,0.000024,UNSAT,0,0
c2670.aag,lingeling,619,0.000024,UNSAT,0,0
c2670.aag,lingeling,627,0.000024,UNSAT,0,0
c2670.aag,lingeling,865,0.000024,UNSAT,0,0
c2670.aag,lingeling,899,0.000024,UNSAT,0,0
c2670.aag,lingeling,866,0.000024,UNSAT,0,0
c2670.aag,lingeling,507,0.000024,UNSAT,0,0
c2670.aag,lingeling,900,0.000024,UNSAT,0,0
c2670.aag,lingeling,856,0.000024,UNSAT,0,0
c2670.aag,lingeling,462,0.000031,UNSAT,0,0
c2670.aag,lingeling,633,0.000025,UNSAT,0,0
c2670.aag,lingeling,901,0.000024,UNSAT,0,0
c2670.aag,lingeling,614,0.000024,UNSAT,0,0
c2670.aag,lingeling,629,0.000024,UNSAT,0,0
c2670.aag,lingeling,902,0.000024,UNSAT,0,0
c2670.aag,lingeling,605,0.000024,UNSAT,0,0
c2670.aag,lingeling,862,0.000024,UNSAT,0,0
c2670.aag,lingeling,903,0.000024,UNSAT,0,0
c2670.aag,lingeling,904,0.000024,UNSAT,0,0
c2670.aag,lingeling,843,0.000024,UNSAT,0,0
c2670.aag,lingeling,879,0.000024,UNSAT,0,0
c2670.aag,lingeling,877,0.000024,UNSAT,0,0
c2670.aag,lingeling,905,0.000024,UNSAT,0,0
c2670.aag,lingeling,632,0.000024,UNSAT,0,0
c2670.aag,lingeling,906,0.000024,UNSAT,0,0
c2670.aag,lingeling,26,0.000024,UNSAT,0,0
c2670.aag,lingeling,616,0.000024,UNSAT,0,0
c2670.aag,lingeling,623,0.000024,UNSAT,0,0
c2670.aag,lingeling,907,0.000024,UNSAT,0,0
c2670.aag,lingeling,908,0.000024,UNSAT,0,0
c2670.aag,lingeling,649,0.000043,UNSAT,0,0
c2670.aag,lingeling,627,0.000025,UNSAT,0,0
c2670.aag,lingeling,823,0.000024,UNSAT,0,0
c2670.aag,lingeling,474,0.000024,UNSAT,0,0
c2670.aag,lingeling,874,0.000024,UNSAT,0,0
c2670.aag,lingeling,-884,0.000024,UNSAT,0,0
c2670.aag,lingeling,867,0.000024,UNSAT,0,0
c2670.aag,lingeling,909,0.000024,UNSAT,0,0
c2670.aag,lingeling,491,0.000024,UNSAT,0,0
c2670.aag,lingeling,490,0.000024,UNSAT,0,0
c2670.aag,lingeling,656,0.000024,UNSAT,0,0
c2670.aag,lingeling,615,0.000024,UNSAT,0,0
c2670.aag,lingeling,613,0.000024,UNSAT,0,0
c2670.aag,lingeling,24,0.000024,UNSAT,0,0
c2670.aag,lingeling,910,0.000024,UNSAT,0,0
c2670.aag,lingeling,246,0.000024,UNSAT,0,0
c2670.aag,lingeling,911,0.000024,UNSAT,0,0
c2670.aag,lingeling,857,0.000024,UNSAT,0,0
c2670.aag,lingeling,870,0.000025,UNSAT,0,0
c2670.aag,lingeling,847,0.000024,UNSAT,0,0
c2670.aag,lingeling,648,0.000024,UNSAT,0,0
c2670.aag,lingeling,4,0.000024,UNSAT,0,0
c2670.aag,lingeling,1,0.000024,UNSAT,0,0
c2670.aag,lingeling,878,0.000024,UNSAT,0,0
c2670.aag,lingeling,38,0.000024,UNSAT,0,0
c2670.aag,lingeling,604,0.000024,UNSAT,0,0
c2670.aag,lingeling,655,0.000024,UNSAT,0,0
c2670.aag,lingeling,618,0.000024,UNSAT,0,0
c2670.aag,lingeling,635,0.000024,UNSAT,0,0
c2670.aag,lingeling,505,0.000024,UNSAT,0,0
c2670.aag,lingeling,604,0.000024,UNSAT,0,0
c2670.aag,lingeling,192,0.000024,UNSAT,0,0
c2670.aag,lingeling,912,0.000024,UNSAT,0,0
c2670.aag,lingeling,842,0.000024,UNSAT,0,0
c2670.aag,lingeling,499,0.000024,UNSAT,0,0
c2670.aag,lingeling,612,0.000024,UNSAT,0,0
c2670.aag,lingeling,913,0.000024,UNSAT,0,0
c2670.aag,lingeling,350,0.000024,UNSAT,0,0
c2670.aag,lingeling,914,0.000024,UNSAT,0,0
c2670.aag,lingeling,646,0.000024,UNSAT,0,0
c2670.aag,lingeling,863,0.000024,UNSAT,0,0
c2670.aag,lingeling,915,0.000024,UNSAT,0,0
c2670.aag,lingeling,497,0.000024,UNSAT,0,0
c2670.aag,lingeling,916,0.000024,UNSAT,0,0
c2670.aag,lingeling,917,0.000024,UNSAT,0,0
c2670.aag,lingeling,621,0.000024,UNSAT,0,0
c2670.aag,lingeling,918,0.000027,UNSAT,0,0
c2670.aag,mergesat3,885,0.000004,UNSAT,0,0
c2670.aag,mergesat3,645,0.000002,UNSAT,0,0
c2670.aag,mergesat3,636,0.000001,UNSAT,0,0
c2670.aag,mergesat3,822,0.000001,UNSAT,0,0
c2670.aag,mergesat3,886,0.000001,UNSAT,0,0
c2670.aag,mergesat3,630,0.000001,UNSAT,0,0
c2670.aag,mergesat3,634,0.000001,UNSAT,0,0
c2670.aag,mergesat3,887,0.000001,UNSAT,0,0
c2670.aag,mergesat3,888,0.000001,UNSAT,0,0
c2670.aag,mergesat3,603,0.000002,UNSAT,0,0
c2670.aag,mergesat3,848,0.000002,UNSAT,0,0
c2670.aag,mergesat3,604,0.000001,UNSAT,0,0
c2670.aag,mergesat3,889,0.000001,UNSAT,0,0
c2670.aag,mergesat3,631,0.000001,UNSAT,0,0
c2670.aag,mergesat3,858,0.000001,UNSAT,0,0
c2670.aag,mergesat3,871,0.000001,UNSAT,0,0
c2670.aag,mergesat3,875,0.000001,UNSAT,0,0
c2670.aag,mergesat3,890,0.000001,UNSAT,0,0
c2670.aag,mergesat3,492,0.000001,UNSAT,0,0
c2670.aag,mergesat3,650,0.000001,UNSAT,0,0
c2670.aag,mergesat3,2,0.000001,UNSAT,0,0
c2670.aag,mergesat3,845,0.000001,UNSAT,0,0
c2670.aag,mergesat3,610,0.000001,UNSAT,0,0
c2670.aag,mergesat3,644,0.000001,UNSAT,0,0
c2670.aag,mergesat3,868,0.000001,UNSAT,0,0
c2670.aag,mergesat3,891,0.000001,UNSAT,0,0
c2670.aag,mergesat3,622,0.000001,UNSAT,0,0
c2670.aag,mergesat3,614,0.000001,UNSAT,0,0
c2670.aag,mergesat3,645,0.000001,UNSAT,0,0
c2670.aag,mergesat3,7,0.000001,UNSAT,0,0
c2670.aag,mergesat3,824,0.000001,UNSAT,0,0
c2670.aag,mergesat3,859,0.000001,UNSAT,0,0
c2670.aag,mergesat3,79,0.000001,UNSAT,0,0
c2670.aag,mergesat3,869,0.000002,UNSAT,0,0
c2670.aag,mergesat3,860,0.000001,UNSAT,0,0
c2670.aag,mergesat3,506,0.000001,UNSAT,0,0
c2670.aag,mergesat3,872,0.000001,UNSAT,0,0
c2670.aag,mergesat3,620,0.000001,UNSAT,0,0
c2670.aag,mergesat3,844,0.000001,UNSAT,0,0
c2670.aag,mergesat3,25,0.000001,UNSAT,0,0
c2670.aag,mergesat3,873,0.000001,UNSAT,0,0
c2670.aag,mergesat3,604,0.000001,UNSAT,0,0
c2670.aag,mergesat3,611,0.000001,UNSAT,0,0
c2670.aag,mergesat3,892,0.000001,UNSAT,0,0
c2670.aag,mergesat3,617,0.000001,UNSAT,0,0
c2670.aag,mergesat3,893,0.000001,UNSAT,0,0
c2670.aag,mergesat3,628,0.000001,UNSAT,0,0
c2670.aag,mergesat3,498,0.000001,UNSAT,0,0
c2670.aag,mergesat3,840,0.000001,UNSAT,0,0
c2670.aag,mergesat3,846,0.000001,UNSAT,0,0
c2670.aag,mergesat3,894,0.000001,UNSAT,0,0
c2670.aag,mergesat3,827,0.000001,UNSAT,0,0
c2670.aag,mergesat3,508,0.000001,UNSAT,0,0
c2670.aag,mergesat3,827,0.000001,UNSAT,0,0
c2670.aag,mergesat3,5,0.000001,UNSAT,0,0
c2670.aag,mergesat3,647,0.000001,UNSAT,0,0
c2670.aag,mergesat3,496,0.000001,UNSAT,0,0
c2670.aag,mergesat3,895,0.000001,UNSAT,0,0
c2670.aag,mergesat3,896,0.000001,UNSAT,0,0
c2670.aag,mergesat3,897,0.000001,UNSAT,0,0
c2670.aag,mergesat3,23,0.000001,UNSAT,0,0
c2670.aag,mergesat3,898,0.000001,UNSAT,0,0
c2670.aag,mergesat3,614,0.000001,UNSAT,0,0
c2670.aag,mergesat3,856,0.000001,UNSAT,0,0
c2670.aag,mergesat3,619,0.000001,UNSAT,0,0
c2670.aag,mergesat3,627,0.000001,UNSAT,0,0
c2670.aag,mergesat3,865,0.000001,UNSAT,0,0
c2670.aag,mergesat3,899,0.000001,UNSAT,0,0
c2670.aag,mergesat3,866,0.000001,UNSAT,0,0
c2670.aag,mergesat3,507,0.000001,UNSAT,0,0
c2670.aag,mergesat3,900,0.000001,UNSAT,0,0
c2670.aag,mergesat3,856,0.000001,UNSAT,0,0
c2670.aag,mergesat3,462,0.000001,UNSAT,0,0
c2670.aag,mergesat3,633,0.000001,UNSAT,0,0
c2670.aag,mergesat3,901,0.000001,UNSAT,0,0
c2670.aag,mergesat3,614,0.000001,UNSAT,0,0
c2670.aag,mergesat3,629,0.000001,UNSAT,0,0
c2670.aag,mergesat3,902,0.000001,UNSAT,0,0
c2670.aag,mergesat3,605,0.000001,UNSAT,0,0
c2670.aag,mergesat3,862,0.000001,UNSAT,0,0
c2670.aag,mergesat3,903,0.000001,UNSAT,0,0
c2670.aag,mergesat3,904,0.000001,UNSAT,0,0
c2670.aag,mergesat3,843,0.000001,UNSAT,0,0
c2670.aag,mergesat3,879,0.000001,UNSAT,0,0
c2670.aag,mergesat3,877,0.000001,UNSAT,0,0
c2670.aag,mergesat3,905,0.000001,UNSAT,0,0
c2670.aag,mergesat3,632,0.000001,UNSAT,0,0
c2670.aag,mergesat3,906,0.000001,UNSAT,0,0
c2670.aag,mergesat3,26,0.000001,UNSAT,0,0
c2670.aag,mergesat3,616,0.000001,UNSAT,0,0
c2670.aag,mergesat3,623,0.000001,UNSAT,0,0
c2670.aag,mergesat3,907,0.000001,UNSAT,0,0
c2670.aag,mergesat3,908,0.000001,UNSAT,0,0
c2670.aag,mergesat3,649,0.000001,UNSAT,0,0
c2670.aag,mergesat3,627,0.000001,UNSAT,0,0
c2670.aag,mergesat3,823,0.000001,UNSAT,0,0
c2670.aag,mergesat3,474,0.000001,UNSAT,0,0
c2670.aag,mergesat3,874,0.000001,UNSAT,0,0
c2670.aag,mergesat3,-884,0.000001,UNSAT,0,0
c2670.aag,mergesat3,867,0.000001,UNSAT,0,0
c2670.aag,mergesat3,909,0.000001,UNSAT,0,0
c2670.aag,mergesat3,491,0.000001,UNSAT,0,0
c2670.aag,mergesat3,490,0.000001,UNSAT,0,0
c2670.aag,mergesat3,656,0.000001,UNSAT,0,0
c2670.aag,mergesat3,615,0.000001,UNSAT,0,0
c2670.aag,mergesat3,613,0.000001,UNSAT,0,0
c2670.aag,mergesat3,24,0.000001,UNSAT,0,0
c2670.aag,mergesat3,910,0.000001,UNSAT,0,0
c2670.aag,mergesat3,246,0.000001,UNSAT,0,0
c2670.aag,mergesat3,911,0.000001,UNSAT,0,0
c2670.aag,mergesat3,857,0.000002,UNSAT,0,0
c2670.aag,mergesat3,870,0.000001,UNSAT,0,0
c2670.aag,mergesat3,847,0.000001,UNSAT,0,0
c2670.aag,mergesat3,648,0.000001,UNSAT,0,0
c2670.aag,mergesat3,4,0.000001,UNSAT,0,0
c2670.aag,mergesat3,1,0.000001,UNSAT,0,0
c2670.aag,mergesat3,878,0.000001,UNSAT,0,0
c2670.aag,mergesat3,38,0.000001,UNSAT,0,0
c2670.aag,mergesat3,604,0.000001,UNSAT,0,0
c2670.aag,mergesat3,655,0.000001,UNSAT,0,0
c2670.aag,mergesat3,618,0.000003,UNSAT,0,0
c2670.aag,mergesat3,635,0.000001,UNSAT,0,0
c2670.aag,mergesat3,505,0.000001,UNSAT,0,0
c2670.aag,mergesat3,604,0.000001,UNSAT,0,0
c2670.aag,mergesat3,192,0.000001,UNSAT,0,0
c2670.aag,mergesat3,912,0.000001,UNSAT,0,0
c2670.aag,mergesat3,842,0.000001,UNSAT,0,0
c2670.aag,mergesat3,499,0.000001,UNSAT,0,0
c2670.aag,mergesat3,612,0.000001,UNSAT,0,0
c2670.aag,mergesat3,913,0.000001,UNSAT,0,0
c2670.aag,mergesat3,350,0.000001,UNSAT,0,0
c2670.aag,mergesat3,914,0.000001,UNSAT,0,0
c2670.aag,mergesat3,646,0.000001,UNSAT,0,0
c2670.aag,mergesat3,863,0.000001,UNSAT,0,0
c2670.aag,mergesat3,915,0.000001,UNSAT,0,0
c2670.aag,mergesat3,497,0.000001,UNSAT,0,0
c2670.aag,mergesat3,916,0.000001,UNSAT,0,0
c2670.aag,mergesat3,917,0.000001,UNSAT,0,0
c2670.aag,mergesat3,621,0.000001,UNSAT,0,0
c2670.aag,mergesat3,918,0.000001,UNSAT,0,0
c7552.aag,minisat22,1087,0.000010,UNSAT,0,0
c7552.aag,minisat22,489,0.000003,UNSAT,0,0
c7552.aag,minisat22,1086,0.000002,UNSAT,0,0
c7552.aag,minisat22,881,0.000002,UNSAT,0,0
c7552.aag,minisat22,1083,0.000002,UNSAT,0,0
c7552.aag,minisat22,1901,0.000002,UNSAT,0,0
c7552.aag,minisat22,49,0.000001,UNSAT,0,0
c7552.aag,minisat22,1902,0.000002,UNSAT,0,0
c7552.aag,minisat22,1132,0.000002,UNSAT,0,0
c7552.aag,minisat22,159,0.000002,UNSAT,0,0
c7552.aag,minisat22,5,0.000002,UNSAT,0,0
c7552.aag,minisat22,1085,0.000001,UNSAT,0,0
c7552.aag,minisat22,1903,0.000001,UNSAT,0,0
c7552.aag,minisat22,1904,0.000001,UNSAT,0,0
c7552.aag,minisat22,1085,0.000002,UNSAT,0,0
c7552.aag,minisat22,1905,0.000002,UNSAT,0,0
c7552.aag,minisat22,1906,0.000002,UNSAT,0,0
c7552.aag,minisat22,1907,0.000002,UNSAT,0,0
c7552.aag,minisat22,1908,0.000001,UNSAT,0,0
c7552.aag,minisat22,1103,0.000001,UNSAT,0,0
c7552.aag,minisat22,1909,0.000001,UNSAT,0,0
c7552.aag,minisat22,867,0.000001,UNSAT,0,0
c7552.aag,minisat22,231,0.000002,UNSAT,0,0
c7552.aag,minisat22,188,0.000001,UNSAT,0,0
c7552.aag,minisat22,1910,0.000001,UNSAT,0,0
c7552.aag,minisat22,1911,0.000001,UNSAT,0,0
c7552.aag,minisat22,397,0.000001,UNSAT,0,0
c7552.aag,minisat22,1912,0.000001,UNSAT,0,0
c7552.aag,minisat22,215,0.000001,UNSAT,0,0
c7552.aag,minisat22,1913,0.000001,UNSAT,0,0
c7552.aag,minisat22,1776,0.000001,UNSAT,0,0
c7552.aag,minisat22,1914,0.000001,UNSAT,0,0
c7552.aag,minisat22,1915,0.000001,UNSAT,0,0
c7552.aag,minisat22,1916,0.000001,UNSAT,0,0
c7552.aag,minisat22,1917,0.000001,UNSAT,0,0
c7552.aag,minisat22,38,0.000002,UNSAT,0,0
c7552.aag,minisat22,199,0.000001,UNSAT,0,0
c7552.aag,minisat22,1918,0.000001,UNSAT,0,0
c7552.aag,minisat22,1117,0.000001,UNSAT,0,0
c7552.aag,minisat22,270,0.000001,UNSAT,0,0
c7552.aag,minisat22,1919,0.000001,UNSAT,0,0
c7552.aag,minisat22,95,0.000002,UNSAT,0,0
c7552.aag,minisat22,991,0.000001,UNSAT,0,0
c7552.aag,minisat22,314,0.000001,UNSAT,0,0
c7552.aag,minisat22,414,0.000004,UNSAT,0,0
c7552.aag,minisat22,1920,0.000002,UNSAT,0,0
c7552.aag,minisat22,1921,0.000001,UNSAT,0,0
c7552.aag,minisat22,330,0.000001,UNSAT,0,0
c7552.aag,minisat22,1922,0.000002,UNSAT,0,0
c7552.aag,minisat22,686,0.000001,UNSAT,0,0
c7552.aag,minisat22,105,0.000001,UNSAT,0,0
c7552.aag,minisat22,1063,0.000001,UNSAT,0,0
c7552.aag,minisat22,1923,0.000002,UNSAT,0,0
c7552.aag,minisat22,1924,0.000001,UNSAT,0,0
c7552.aag,minisat22,349,0.000001,UNSAT,0,0
c7552.aag,minisat22,1117,0.000001,UNSAT,0,0
c7552.aag,minisat22,1925,0.000001,UNSAT,0,0
c7552.aag,minisat22,1926,0.000002,UNSAT,0,0
c7552.aag,minisat22,4,0.000001,UNSAT,0,0
c7552.aag,minisat22,1927,0.000001,UNSAT,0,0
c7552.aag,minisat22,301,0.000001,UNSAT,0,0
c7552.aag,minisat22,1894,0.000001,UNSAT,0,0
c7552.aag,minisat22,1928,0.000001,UNSAT,0,0
c7552.aag,minisat22,1929,0.000001,UNSAT,0,0
c7552.aag,minisat22,1141,0.000001,UNSAT,0,0
c7552.aag,minisat22,1930,0.000001,UNSAT,0,0
c7552.aag,minisat22,1931,0.000001,UNSAT,0,0
c7552.aag,minisat22,1932,0.000001,UNSAT,0,0
c7552.aag,minisat22,1105,0.000001,UNSAT,0,0
c7552.aag,minisat22,1063,0.000001,UNSAT,0,0
c7552.aag,minisat22,13,0.000001,UNSAT,0,0
c7552.aag,minisat22,1933,0.000001,UNSAT,0,0
c7552.aag,minisat22,432,0.000001,UNSAT,0,0
c7552.aag,minisat22,1934,0.000001,UNSAT,0,0
c7552.aag,minisat22,1935,0.000001,UNSAT,0,0
c7552.aag,minisat22,172,0.000001,UNSAT,0,0
c7552.aag,minisat22,1936,0.000002,UNSAT,0,0
c7552.aag,minisat22,289,0.000001,UNSAT,0,0
c7552.aag,minisat22,381,0.000001,UNSAT,0,0
c7552.aag,minisat22,1937,0.000001,UNSAT,0,0
c7552.aag,minisat22,31,0.000001,UNSAT,0,0
c7552.aag,minisat22,1938,0.000001,UNSAT,0,0
c7552.aag,minisat22,248,0.000001,UNSAT,0,0
c7552.aag,minisat22,1085,0.000001,UNSAT,0,0
c7552.aag,minisat22,1088,0.000010,UNSAT,0,0
c7552.aag,minisat22,990,0.000002,UNSAT,0,0
c7552.aag,minisat22,1054,0.000001,UNSAT,0,0
c7552.aag,minisat22,1681,0.000001,UNSAT,0,0
c7552.aag,minisat22,1891,0.000001,UNSAT,0,0
c7552.aag,minisat22,1939,0.000001,UNSAT,0,0
c7552.aag,minisat22,1886,0.000002,UNSAT,0,0
c7552.aag,minisat22,1085,0.000002,UNSAT,0,0
c7552.aag,minisat22,505,0.000001,UNSAT,0,0
c7552.aag,minisat22,1940,0.000002,UNSAT,0,0
c7552.aag,minisat22,1941,0.000002,UNSAT,0,0
c7552.aag,minisat22,1942,0.000001,UNSAT,0,0
c7552.aag,minisat22,1900,0.000001,UNSAT,0,0
c7552.aag,minisat22,1943,0.000001,UNSAT,0,0
c7552.aag,minisat22,74,0.000001,UNSAT,0,0
c7552.aag,minisat22,40,0.000001,UNSAT,0,0
c7552.aag,minisat22,136,0.000001,UNSAT,0,0
c7552.aag,minisat22,1944,0.000001,UNSAT,0,0
c7552.aag,minisat22,88,0.000001,UNSAT,0,0
c7552.aag,minisat22,1945,0.000001,UNSAT,0,0
c7552.aag,minisat22,254,0.000001,UNSAT,0,0
c7552.aag,minisat22,1946,0.000001,UNSAT,0,0
c7552.aag,minisat22,1947,0.000001,UNSAT,0,0
c7552.aag,minisat22,1076,0.000001,UNSAT,0,0
c7552.aag,glucose3,1087,0.000005,UNSAT,0,0
c7552.aag,glucose3,489,0.000002,UNSAT,0,0
c7552.aag,glucose3,1086,0.000001,UNSAT,0,0
c7552.aag,glucose3,881,0.000001,UNSAT,0,0
c7552.aag,glucose3,1083,0.000001,UNSAT,0,0
c7552.aag,glucose3,1901,0.000001,UNSAT,0,0
c7552.aag,glucose3,49,0.000002,UNSAT,0,0
c7552.aag,glucose3,1902,0.000001,UNSAT,0,0
c7552.aag,glucose3,1132,0.000001,UNSAT,0,0
c7552.aag,glucose3,159,0.000002,UNSAT,0,0
c7552.aag,glucose3,5,0.000001,UNSAT,0,0
c7552.aag,glucose3,1085,0.000001,UNSAT,0,0
c7552.aag,glucose3,1903,0.000001,UNSAT,0,0
c7552.aag,glucose3,1904,0.000001,UNSAT,0,0
c7552.aag,glucose3,1085,0.000001,UNSAT,0,0
c7552.aag,glucose3,1905,0.000001,UNSAT,0,0
c7552.aag,glucose3,1906,0.000001,UNSAT,0,0
c7552.aag,glucose3,1907,0.000001,UNSAT,0,0
c7552.aag,glucose3,1908,0.000001,UNSAT,0,0
c7552.aag,glucose3,1103,0.000001,UNSAT,0,0
